[2025-11-09T14:42:27.743Z] [INFO] 🚀 Starting Apple Documentation Crawler
[2025-11-09T16:46:20.987Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_compositorlayer.pdf
[2025-11-09T16:46:20.992Z] [INFO] 📄 [3835/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/compositorlayerconfiguration
[2025-11-09T16:46:22.623Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_compositorlayerconfiguration.pdf
[2025-11-09T16:46:22.630Z] [INFO] 📄 [3836/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/defaultcompositorlayerconfiguration
[2025-11-09T16:46:24.484Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_defaultcompositorlayerconfiguration.pdf
[2025-11-09T16:46:24.491Z] [INFO] 📄 [3837/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrenderer
[2025-11-09T16:46:26.077Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrenderer.pdf
[2025-11-09T16:46:26.084Z] [INFO] 📄 [3838/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrenderer/frame
[2025-11-09T16:46:27.664Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrenderer_frame.pdf
[2025-11-09T16:46:27.671Z] [INFO] 📄 [3839/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrenderer/drawable
[2025-11-09T16:46:29.247Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrenderer_drawable.pdf
[2025-11-09T16:46:29.254Z] [INFO] 📄 [3840/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrenderer/drawable/view
[2025-11-09T16:46:30.822Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrenderer_drawable_view.pdf
[2025-11-09T16:46:30.829Z] [INFO] 📄 [3841/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrendererconfigurationerror
[2025-11-09T16:46:32.408Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrendererconfigurationerror.pdf
[2025-11-09T16:46:32.415Z] [INFO] 📄 [3842/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/compositorservices-functions
[2025-11-09T16:46:33.966Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_compositorservices-functions.pdf
[2025-11-09T16:46:33.974Z] [INFO] 📄 [3843/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/controlling-metal-rendering-immersion-level
[2025-11-09T16:46:35.621Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_controlling-metal-rendering-immersion-level.pdf
[2025-11-09T16:46:35.626Z] [INFO] 📄 [3844/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/texturetopology
[2025-11-09T16:46:37.183Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_texturetopology.pdf
[2025-11-09T16:46:37.191Z] [INFO] 📄 [3845/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/cp_drawable_array_t
[2025-11-09T16:46:38.747Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_cp_drawable_array_t.pdf
[2025-11-09T16:46:38.754Z] [INFO] 📄 [3846/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/cp_hover_effect_t
[2025-11-09T16:46:40.303Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_cp_hover_effect_t.pdf
[2025-11-09T16:46:40.310Z] [INFO] 📄 [3847/5000] depth=3 [realitykit] https://developer.apple.com/documentation/RealityKit/HoverEffectComponent
[2025-11-09T16:46:42.843Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/realitykit/documentation_realitykit_hovereffectcomponent.pdf
[2025-11-09T16:46:42.848Z] [INFO] 📄 [3848/5000] depth=3 [swiftui] https://developer.apple.com/documentation/SwiftUI/WindowGroup
[2025-11-09T16:46:44.662Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_windowgroup.pdf
[2025-11-09T16:46:44.668Z] [INFO] 📄 [3849/5000] depth=3 [swiftui] https://developer.apple.com/documentation/SwiftUI/ImmersionStyle/full
[2025-11-09T16:46:46.296Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_immersionstyle_full.pdf
[2025-11-09T16:46:46.304Z] [INFO] 📄 [3850/5000] depth=3 [compositorservices] https://developer.apple.com/documentation/compositorservices/layerrenderer/configuration-swift.struct/trackingareasformat
[2025-11-09T16:46:47.871Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_layerrenderer_configuration-swift.struct_trackingareasformat.pdf
[2025-11-09T16:46:47.879Z] [INFO] 📄 [3851/5000] depth=3 [metal] https://developer.apple.com/documentation/Metal/MTLPixelFormat/r8Uint
[2025-11-09T16:46:49.443Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/metal/documentation_metal_mtlpixelformat_r8uint.pdf
[2025-11-09T16:46:49.450Z] [INFO] 📄 [3852/5000] depth=3 [swift] https://developer.apple.com/documentation/Swift/Actor
[2025-11-09T16:46:52.179Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swift/documentation_swift_actor.pdf
[2025-11-09T16:46:52.187Z] [INFO] 📄 [3853/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/requestauthorization()
[2025-11-09T16:46:54.483Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_requestauthorization.pdf
[2025-11-09T16:46:54.490Z] [INFO] 📄 [3854/5000] depth=3 [bundleresources] https://developer.apple.com/documentation/BundleResources/Information-Property-List/NSAlarmKitUsageDescription
[2025-11-09T16:46:57.108Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/bundleresources/documentation_bundleresources_information-property-list_nsalarmkitusagedescription.pdf
[2025-11-09T16:46:57.116Z] [INFO] 📄 [3855/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/countdownduration-swift.struct
[2025-11-09T16:46:58.990Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_countdownduration-swift.struct.pdf
[2025-11-09T16:46:58.998Z] [INFO] 📄 [3856/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/schedule-swift.enum
[2025-11-09T16:47:00.837Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_schedule-swift.enum.pdf
[2025-11-09T16:47:00.845Z] [INFO] 📄 [3857/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/schedule-swift.enum/relative/repeats
[2025-11-09T16:47:02.701Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_schedule-swift.enum_relative_repeats.pdf
[2025-11-09T16:47:02.708Z] [INFO] 📄 [3858/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/schedule-swift.enum/relative/recurrence/never
[2025-11-09T16:47:04.583Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_schedule-swift.enum_relative_recurrence_never.pdf
[2025-11-09T16:47:04.590Z] [INFO] 📄 [3859/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/schedule-swift.enum/relative/recurrence/weekly(_:)
[2025-11-09T16:47:06.136Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_schedule-swift.enum_relative_recurrence_weekly.pdf
[2025-11-09T16:47:06.144Z] [INFO] 📄 [3860/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct
[2025-11-09T16:47:07.721Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct.pdf
[2025-11-09T16:47:07.727Z] [INFO] 📄 [3861/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/countdown-swift.struct
[2025-11-09T16:47:09.310Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_countdown-swift.struct.pdf
[2025-11-09T16:47:09.316Z] [INFO] 📄 [3862/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/paused-swift.struct
[2025-11-09T16:47:11.174Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_paused-swift.struct.pdf
[2025-11-09T16:47:11.181Z] [INFO] 📄 [3863/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct/stopbutton
[2025-11-09T16:47:12.799Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct_stopbutton.pdf
[2025-11-09T16:47:12.805Z] [INFO] 📄 [3864/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct/secondarybutton
[2025-11-09T16:47:14.435Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct_secondarybutton.pdf
[2025-11-09T16:47:14.442Z] [INFO] 📄 [3865/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct/secondarybuttonbehavior-swift.property
[2025-11-09T16:47:15.987Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct_secondarybuttonbehavior-swift.property.pdf
[2025-11-09T16:47:15.994Z] [INFO] 📄 [3866/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct/secondarybuttonbehavior-swift.enum/countdown
[2025-11-09T16:47:17.560Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct_secondarybuttonbehavior-swift.enum_countdown.pdf
[2025-11-09T16:47:17.567Z] [INFO] 📄 [3867/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarm/countdownduration-swift.struct/postalert
[2025-11-09T16:47:19.133Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarm_countdownduration-swift.struct_postalert.pdf
[2025-11-09T16:47:19.141Z] [INFO] 📄 [3868/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmpresentation/alert-swift.struct/secondarybuttonbehavior-swift.enum/custom
[2025-11-09T16:47:20.713Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmpresentation_alert-swift.struct_secondarybuttonbehavior-swift.enum_custom.pdf
[2025-11-09T16:47:20.720Z] [INFO] 📄 [3869/5000] depth=3 [activitykit] https://developer.apple.com/documentation/ActivityKit/ActivityAttributes
[2025-11-09T16:47:22.524Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/activitykit/documentation_activitykit_activityattributes.pdf
[2025-11-09T16:47:22.530Z] [INFO] 📄 [3870/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmattributes/tintcolor
[2025-11-09T16:47:24.100Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmattributes_tintcolor.pdf
[2025-11-09T16:47:24.106Z] [INFO] 📄 [3871/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmattributes/metadata
[2025-11-09T16:47:25.659Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmattributes_metadata.pdf
[2025-11-09T16:47:25.666Z] [INFO] 📄 [3872/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/pause(id:)
[2025-11-09T16:47:27.220Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_pause_id.pdf
[2025-11-09T16:47:27.227Z] [INFO] 📄 [3873/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/cancel(id:)
[2025-11-09T16:47:28.771Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_cancel_id.pdf
[2025-11-09T16:47:28.777Z] [INFO] 📄 [3874/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/alarmconfiguration
[2025-11-09T16:47:30.370Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_alarmconfiguration.pdf
[2025-11-09T16:47:30.376Z] [INFO] 📄 [3875/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/shared
[2025-11-09T16:47:31.902Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_shared.pdf
[2025-11-09T16:47:31.907Z] [INFO] 📄 [3876/5000] depth=3 [alarmkit] https://developer.apple.com/documentation/alarmkit/alarmmanager/alarmupdates-swift.property
[2025-11-09T16:47:33.428Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_alarmmanager_alarmupdates-swift.property.pdf
[2025-11-09T16:47:33.434Z] [INFO] 📄 [3877/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit
[2025-11-09T16:47:35.152Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit.pdf
[2025-11-09T16:47:35.159Z] [INFO] 📄 [3878/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mapkit-for-appkit-and-uikit
[2025-11-09T16:47:36.730Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mapkit-for-appkit-and-uikit.pdf
[2025-11-09T16:47:36.737Z] [INFO] 📄 [3879/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mapkit-for-swiftui
[2025-11-09T16:47:38.317Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mapkit-for-swiftui.pdf
[2025-11-09T16:47:38.324Z] [INFO] 📄 [3880/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/map
[2025-11-09T16:47:40.292Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_map.pdf
[2025-11-09T16:47:40.298Z] [INFO] 📄 [3881/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mapstyle
[2025-11-09T16:47:42.127Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mapstyle.pdf
[2025-11-09T16:47:42.132Z] [INFO] 📄 [3882/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/annotation
[2025-11-09T16:47:43.700Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_annotation.pdf
[2025-11-09T16:47:43.706Z] [INFO] 📄 [3883/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mapcircle
[2025-11-09T16:47:45.552Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mapcircle.pdf
[2025-11-09T16:47:45.558Z] [INFO] 📄 [3884/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mappolygon
[2025-11-09T16:47:47.255Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mappolygon.pdf
[2025-11-09T16:47:47.262Z] [INFO] 📄 [3885/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/mappolyline
[2025-11-09T16:47:48.905Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_mappolyline.pdf
[2025-11-09T16:47:48.911Z] [INFO] 📄 [3886/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/marker
[2025-11-09T16:47:51.005Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_marker.pdf
[2025-11-09T16:47:51.012Z] [INFO] 📄 [3887/5000] depth=3 [mapkit] https://developer.apple.com/documentation/mapkit/userannotation
